847661.910	304877.910

894958.910	294460.030

872888.170	311326.980

885390.990	319533.650

851079.520	304052.090

860837.610	241531.480

894047.330	289223.450

846888.980	225962.760

859060.890	231863.920

857470.610	231330.600

865016.970	241333.590

886792.660	258555.870

885124.680	260813.260

850038.470	255397.340

851800.250	281641.500

890412.590	280380.180

859334.030	268231.670

868618.280	272329.350

869240.220	283683.590

878466.090	323705.670

842744.800	314019.080

851810.950	302643.130

861362.900	258708.630

859787.120	276927.570

841440.540	305048.010

874831.660	274469.750

877971.560	270686.410

860332.930	270823.150

900422.120	273694.050

836836.590	280808.270

856804.590	291779.870

864624.110	287835.100

863236.000	305040.280

882636.860	321293.600

862755.340	284819.900

872453.490	325053.410

868875.550	291658.690

858184.480	268240.360

859038.060	233035.280

859089.230	233417.990

822999.270	295925.270

878780.920	303431.300

853878.930	275585.110

853131.000	280386.330

900027.130	276938.270

843055.410	294232.200

831948.860	294719.460

867927.830	232791.550

849773.460	301144.510

881700.080	308757.170

881810.750	306175.650

876684.510	316720.440

834207.330	297194.510

830875.380	241982.180

875197.310	249319.690

868729.090	250735.180

876929.970	272873.260

895079.490	272766.530

849991.340	258889.880

823414.320	298296.730

840643.750	269284.420

876037.710	288998.360

841928.760	297229.050

831029.810	304503.180

841686.600	265345.160

830550.780	259646.970

850756.630	314406.870

883625.430	249979.000

865708.710	324819.360

876515.770	259285.760

884793.000	337670.930

854168.860	305279.120

834384.280	308345.960

860315.440	248916.330

847101.660	312286.430

841811.800	266382.920

856973.810	270856.490

888808.790	279246.080

886410.500	309543.400

822643.470	295841.320

883824.280	298548.600

868130.740	319923.810

853938.900	314168.970

872945.420	289330.250

827850.610	256523.780

885439.200	258333.060

870470.940	264428.840

866000.270	263962.740

899431.950	283494.290

835930.850	284237.700

843464.880	282161.860

845349.870	300508.670

870986.090	309744.670

856821.380	301739.640

845729.270	315993.380

878790.240	336610.670

858603.170	233560.640

859763.740	233696.890

869752.140	247745.710

840062.140	287170.710

875765.900	289719.320

879182.370	305407.350

862332.360	233160.800

861908.680	324499.330

880518.520	326768.520

868003.930	250687.430

858964.770	256412.540

863665.750	266938.770

846775.770	294747.190

873416.790	253849.360

833846.980	286749.230

883105.410	293814.860

875322.570	300877.680

826388.540	295302.650

865237.940	241817.160

878704.020	296773.690

832419.320	277887.660

856455.540	313146.000

861161.820	267167.840

837282.210	313909.250

872086.550	322486.470

838448.400	307381.310

829702.010	314206.900

868110.940	231817.930

879806.400	254880.000

888983.840	250437.790

873239.610	259920.720

874441.530	262138.140

855532.780	266753.460

866809.600	274411.710

875795.440	311983.150

853166.670	278173.850

876067.180	293496.300

844543.740	295309.080

869475.820	299195.410

890010.330	309834.250

822282.980	295141.830

884018.860	345571.070

846460.770	307467.290

852163.090	311888.030

870182.150	312671.440

828552.800	311377.330

860515.530	242290.270

837314.770	228728.390

870470.290	319050.660

865421.120	244246.250

860587.240	243640.050

880860.890	251061.330

859529.690	249249.960

874787.080	254883.640

883409.970	261597.420

890936.540	272808.450

897525.750	272804.910

871802.630	271824.390

850867.570	286403.160

832833.130	285829.210

889543.040	291611.320

842208.010	294086.080

832250.120	292214.790

854943.290	292128.180

863259.750	293648.650

851351.330	294900.760

872639.020	296787.960

854371.330	299269.450

863103.870	296862.040

852761.130	304099.110

859846.170	306017.520

854080.730	313816.760

849031.860	309124.600

849586.970	312079.280

860133.650	311663.000

858771.260	314604.710

838306.420	316088.090

879983.910	326572.200

879339.850	340207.750

877407.760	275996.850

869219.250	231020.950

829668.630	245049.940

887008.880	254994.170

862000.400	264067.010

861178.530	268410.590

850306.290	276677.530

897676.080	281514.790

870485.800	283488.410

851951.680	300791.290

856836.290	309365.020

844877.400	309469.900

845495.030	301175.420

890859.540	304250.090

844618.860	308482.120

859115.290	312434.550

841509.780	314258.590

880879.290	342017.160

835057.100	227119.190

868602.630	231494.380

827951.560	231278.330

866187.510	239241.590

852984.870	236188.970

863169.360	244367.110

882087.420	258474.420

894415.070	264822.990

865795.010	256465.700

880515.910	262773.310

832181.750	258421.680

855105.470	262146.010

899282.930	275051.150

878372.250	266261.350

883757.620	271350.740

861121.150	267665.090

852330.140	266925.520

867230.460	279673.290

827170.090	269978.730

862567.210	274561.270

872325.640	278136.430

876687.570	281133.060

886794.900	279784.690

847251.970	281661.040

883346.120	291383.040

840723.460	295974.340

858235.220	294152.800

872293.410	297962.500

828761.710	295224.100

888397.670	300155.520

848271.910	298278.120

873568.610	303337.850

841442.170	299420.640

875887.580	304520.940

875717.010	315084.560

852624.000	308247.360

856951.780	309015.110

839101.290	310633.670

864271.620	314476.190

871588.870	313724.400

859021.200	310887.810

852860.310	314446.200

843268.180	315132.170

834683.390	315340.920

890567.760	319373.150

875001.650	315770.300

853834.570	318306.660

851493.090	316850.370

858889.720	320482.930

883217.740	321654.660

858235.490	316921.900

858862.890	321013.600

873695.880	330818.720

872362.210	327813.780

885378.480	334689.630

879213.450	334849.480

859429.290	231087.440

859575.000	234540.800

860202.410	235906.740

854264.240	238212.920

861175.990	236393.910

863019.700	252906.500

886587.980	254887.820

856639.170	248655.160

890453.530	252723.930

886404.680	258823.600

861347.350	248618.640

878211.830	257604.420

826016.350	264486.570

847227.910	261785.860

866542.810	267508.490

861372.760	261081.470

870093.280	272533.260

877503.460	271442.750

859798.670	271023.310

870918.360	271119.370

873480.060	271942.400

855361.620	278018.280

893180.890	276114.690

851551.390	274285.460

876865.120	284036.650

843582.750	281356.610

867476.190	289034.540

829044.140	290668.640

842374.800	285852.190

862439.150	293361.690

831104.550	291120.500

839110.940	296273.510

843162.460	292988.440

852008.900	299095.470

833357.330	298838.870

858056.230	293086.800

854595.800	300288.280

847484.680	308104.530

886572.080	299423.370

829575.420	293496.020

856424.700	300019.470

849268.250	305236.650

855293.300	304661.850

866181.940	300861.230

845834.090	312867.640

884838.440	310473.000

841071.340	314674.590

876768.730	308499.030

855485.110	308565.240

868025.330	315739.560

867953.650	318695.620

869332.350	321002.180

872438.930	318459.500

872704.540	324290.050

839637.000	317551.720

878790.800	322706.590

879054.820	325710.340

874171.020	323422.100

875365.060	329786.420

882115.740	341158.510
